,CURRENT|6
7591,1.179199
7592,1.184326
7593,1.168945
7594,1.179199
7595,1.19458
7596,1.189453
7597,1.209961
7598,1.24585
7599,1.235596
7600,1.209961
7601,1.220215
7602,1.204834
7603,1.179199
7604,1.184326
7605,1.163818
7606,1.174072
7607,1.189453
7608,1.184326
7609,1.199707
7610,1.240723
7611,1.235596
7612,1.209961
7613,1.220215
7614,1.204834
7615,1.174072
7616,1.179199
7617,1.158691
7618,1.174072
7619,1.19458
7620,1.189453
7621,1.204834
7622,1.240723
7623,1.235596
7624,1.209961
7625,1.220215
7626,1.209961
7627,1.179199
7628,1.184326
7629,1.163818
7630,1.179199
7631,1.189453
7632,1.184326
7633,1.19458
7634,1.235596
7635,1.230469
7636,1.204834
7637,1.215088
7638,1.199707
7639,1.174072
7640,1.179199
7641,1.158691
7642,1.174072
7643,1.19458
7644,1.189453
7645,1.204834
7646,1.240723
7647,1.240723
7648,1.209961
7649,1.220215
7650,1.209961
7651,1.179199
7652,1.184326
7653,1.163818
7654,1.179199
7655,1.199707
7656,1.19458
7657,1.204834
7658,1.24585
7659,1.240723
7660,1.215088
7661,1.220215
7662,1.209961
7663,1.179199
7664,1.184326
7665,1.163818
7666,1.179199
7667,1.199707
7668,1.19458
7669,1.209961
7670,1.250977
7671,1.24585
7672,1.220215
7673,1.230469
7674,1.215088
7675,1.189453
7676,1.189453
7677,1.174072
7678,1.184326
7679,1.204834
7680,1.19458
7681,1.204834
7682,1.24585
7683,1.240723
7684,1.215088
7685,1.225342
7686,1.204834
7687,1.179199
7688,1.184326
7689,1.163818
7690,1.174072
7691,1.19458
7692,1.189453
7693,1.204834
7694,1.24585
7695,1.240723
7696,1.215088
7697,1.225342
7698,1.209961
7699,1.179199
7700,1.189453
7701,1.168945
7702,1.179199
7703,1.199707
7704,1.189453
7705,1.204834
7706,1.24585
7707,1.24585
7708,1.215088
7709,1.225342
7710,1.209961
7711,1.179199
7712,1.184326
7713,1.163818
7714,1.174072
7715,1.199707
7716,1.19458
7717,1.209961
7718,1.24585
7719,1.240723
7720,1.215088
7721,1.220215
7722,1.209961
7723,1.179199
7724,1.184326
7725,1.163818
7726,1.179199
7727,1.19458
7728,1.189453
7729,1.204834
7730,1.24585
7731,1.235596
7732,1.215088
7733,1.225342
7734,1.209961
7735,1.174072
7736,1.184326
7737,1.163818
7738,1.179199
7739,1.19458
7740,1.189453
7741,1.204834
7742,1.24585
7743,1.240723
7744,1.215088
7745,1.220215
7746,1.204834
7747,1.179199
7748,1.179199
7749,1.158691
7750,1.174072
7751,1.189453
7752,1.184326
7753,1.199707
7754,1.240723
7755,1.235596
7756,1.209961
7757,1.215088
7758,1.204834
7759,1.179199
7760,1.184326
7761,1.163818
7762,1.179199
7763,1.19458
7764,1.189453
7765,1.199707
7766,1.24585
7767,1.240723
7768,1.215088
7769,1.220215
7770,1.204834
7771,1.174072
7772,1.179199
7773,1.163818
7774,1.179199
7775,1.19458
7776,1.189453
7777,1.204834
7778,1.24585
7779,1.235596
7780,1.209961
7781,1.215088
7782,1.204834
7783,1.179199
7784,1.184326
7785,1.158691
7786,1.179199
7787,1.19458
7788,1.189453
7789,1.204834
7790,1.24585
7791,1.240723
7792,1.215088
7793,1.225342
7794,1.209961
7795,1.179199
7796,1.184326
7797,1.163818
7798,1.179199
7799,1.19458
7800,1.189453
7801,1.204834
7802,1.24585
7803,1.240723
7804,1.215088
7805,1.220215
7806,1.209961
7807,1.179199
7808,1.184326
7809,1.163818
7810,1.184326
7811,1.19458
7812,1.189453
7813,1.204834
7814,1.24585
7815,1.240723
7816,1.215088
7817,1.225342
7818,1.215088
7819,1.179199
7820,1.189453
7821,1.168945
7822,1.184326
7823,1.199707
7824,1.19458
7825,1.204834
7826,1.24585
7827,1.240723
7828,1.215088
7829,1.220215
7830,1.204834
7831,1.179199
7832,1.184326
7833,1.163818
7834,1.174072
7835,1.199707
7836,1.189453
7837,1.199707
7838,1.24585
7839,1.235596
7840,1.215088
7841,1.220215
7842,1.204834
7843,1.184326
7844,1.189453
7845,1.163818
7846,1.179199
7847,1.19458
7848,1.189453
7849,1.199707
7850,1.24585
7851,1.235596
7852,1.215088
7853,1.220215
7854,1.204834
7855,1.179199
7856,1.184326
7857,1.163818
7858,1.179199
7859,1.19458
7860,1.19458
7861,1.204834
7862,1.24585
7863,1.240723
7864,1.215088
7865,1.220215
7866,1.209961
7867,1.179199
7868,1.189453
7869,1.168945
7870,1.179199
7871,1.19458
7872,1.19458
7873,1.204834
7874,1.24585
7875,1.240723
7876,1.215088
7877,1.220215
7878,1.209961
7879,1.179199
7880,1.184326
7881,1.163818
7882,1.179199
7883,1.19458
7884,1.189453
7885,1.199707
7886,1.24585
7887,1.240723
7888,1.220215
7889,1.225342
7890,1.209961
7891,1.179199
7892,1.189453
7893,1.168945
7894,1.179199
7895,1.19458
7896,1.19458
7897,1.204834
7898,1.24585
7899,1.240723
7900,1.215088
7901,1.220215
7902,1.209961
7903,1.179199
7904,1.184326
7905,1.163818
7906,1.179199
7907,1.19458
7908,1.189453
7909,1.204834
7910,1.24585
7911,1.240723
7912,1.215088
7913,1.220215
7914,1.204834
7915,1.174072
7916,1.184326
7917,1.163818
7918,1.179199
7919,1.19458
7920,1.189453
7921,1.204834
7922,1.240723
7923,1.240723
7924,1.215088
7925,1.220215
7926,1.204834
7927,1.174072
7928,1.179199
7929,1.163818
7930,1.174072
7931,1.189453
7932,1.184326
7933,1.199707
7934,1.24585
7935,1.235596
7936,1.209961
7937,1.220215
7938,1.209961
7939,1.179199
7940,1.184326
7941,1.163818
7942,1.179199
7943,1.19458
7944,1.189453
7945,1.204834
7946,1.240723
7947,1.235596
7948,1.215088
7949,1.215088
7950,1.204834
7951,1.174072
7952,1.179199
7953,1.158691
7954,1.179199
7955,1.199707
7956,1.19458
7957,1.204834
7958,1.24585
7959,1.240723
7960,1.215088
7961,1.220215
7962,1.204834
7963,1.179199
7964,1.184326
7965,1.163818
7966,1.179199
7967,1.199707
7968,1.19458
7969,1.204834
7970,1.250977
7971,1.240723
7972,1.220215
7973,1.225342
7974,1.204834
7975,1.179199
7976,1.189453
7977,1.168945
7978,1.179199
7979,1.199707
7980,1.19458
7981,1.204834
7982,1.24585
7983,1.240723
7984,1.215088
7985,1.220215
7986,1.204834
7987,1.174072
7988,1.184326
7989,1.158691
7990,1.174072
7991,1.19458
7992,1.189453
7993,1.204834
7994,1.24585
7995,1.240723
7996,1.215088
7997,1.220215
7998,1.204834
7999,1.179199
8000,1.184326
8001,1.163818
8002,1.179199
8003,1.199707
8004,1.189453
8005,1.204834
8006,1.250977
8007,1.240723
8008,1.215088
8009,1.220215
8010,1.209961
8011,1.179199
8012,1.184326
8013,1.168945
8014,1.179199
8015,1.199707
8016,1.19458
8017,1.209961
8018,1.24585
8019,1.235596
8020,1.220215
8021,1.225342
8022,1.209961
8023,1.179199
8024,1.184326
8025,1.163818
8026,1.179199
8027,1.19458
8028,1.189453
8029,1.204834
8030,1.24585
8031,1.235596
8032,1.215088
8033,1.220215
8034,1.204834
8035,1.174072
8036,1.184326
8037,1.163818
8038,1.179199
8039,1.19458
8040,1.189453
8041,1.204834
8042,1.240723
8043,1.235596
8044,1.215088
8045,1.220215
8046,1.204834
8047,1.174072
8048,1.179199
8049,1.158691
8050,1.174072
8051,1.189453
8052,1.184326
8053,1.204834
8054,1.240723
8055,1.230469
8056,1.209961
8057,1.220215
8058,1.204834
8059,1.174072
8060,1.184326
8061,1.163818
8062,1.179199
8063,1.189453
8064,1.184326
8065,1.199707
8066,1.240723
8067,1.235596
8068,1.215088
8069,1.215088
8070,1.204834
8071,1.174072
8072,1.184326
8073,1.163818
8074,1.179199
8075,1.19458
8076,1.189453
8077,1.199707
8078,1.240723
8079,1.230469
8080,1.209961
8081,1.215088
8082,1.199707
8083,1.174072
8084,1.179199
8085,1.158691
8086,1.174072
8087,1.189453
8088,1.184326
8089,1.199707
8090,1.240723
8091,1.235596
8092,1.209961
8093,1.215088
8094,1.199707
8095,1.174072
8096,1.184326
8097,1.163818
8098,1.179199
8099,1.189453
8100,1.184326
8101,1.199707
8102,1.240723
8103,1.235596
8104,1.209961
8105,1.215088
8106,1.199707
8107,1.168945
8108,1.179199
8109,1.153564
8110,1.174072
8111,1.189453
8112,1.184326
8113,1.199707
8114,1.240723
8115,1.230469
8116,1.204834
8117,1.209961
8118,1.199707
8119,1.174072
8120,1.184326
8121,1.158691
8122,1.174072
8123,1.189453
8124,1.184326
8125,1.199707
8126,1.240723
8127,1.235596
8128,1.215088
8129,1.220215
8130,1.204834
8131,1.179199
8132,1.184326
8133,1.158691
8134,1.179199
8135,1.19458
8136,1.189453
8137,1.199707
8138,1.240723
8139,1.235596
8140,1.209961
8141,1.215088
8142,1.199707
8143,1.174072
8144,1.179199
8145,1.158691
8146,1.174072
8147,1.19458
8148,1.189453
8149,1.199707
8150,1.24585
8151,1.235596
8152,1.215088
8153,1.220215
8154,1.204834
8155,1.179199
8156,1.189453
8157,1.163818
8158,1.179199
8159,1.19458
8160,1.189453
8161,1.199707
8162,1.240723
8163,1.235596
8164,1.209961
8165,1.215088
8166,1.204834
8167,1.174072
8168,1.179199
8169,1.158691
8170,1.168945
8171,1.189453
8172,1.189453
8173,1.199707
8174,1.235596
8175,1.230469
8176,1.209961
8177,1.215088
8178,1.199707
8179,1.174072
8180,1.179199
8181,1.163818
8182,1.179199
8183,1.19458
8184,1.189453
8185,1.199707
8186,1.240723
8187,1.230469
8188,1.209961
8189,1.209961
8190,1.199707
8191,1.168945
8192,1.174072
8193,1.158691
8194,1.174072
8195,1.189453
8196,1.184326
8197,1.199707
8198,1.235596
8199,1.225342
8200,1.204834
8201,1.209961
8202,1.199707
8203,1.168945
8204,1.174072
8205,1.158691
8206,1.168945
8207,1.189453
8208,1.184326
8209,1.19458
8210,1.235596
8211,1.230469
8212,1.204834
8213,1.209961
8214,1.199707
8215,1.174072
8216,1.174072
8217,1.158691
8218,1.174072
8219,1.189453
8220,1.184326
8221,1.19458
8222,1.235596
8223,1.230469
8224,1.204834
8225,1.209961
8226,1.199707
8227,1.168945
8228,1.174072
8229,1.153564
8230,1.168945
8231,1.189453
8232,1.184326
8233,1.19458
8234,1.235596
8235,1.230469
8236,1.204834
8237,1.215088
8238,1.199707
8239,1.174072
8240,1.174072
8241,1.153564
8242,1.168945
8243,1.184326
8244,1.179199
8245,1.19458
8246,1.230469
8247,1.225342
8248,1.204834
8249,1.209961
8250,1.19458
8251,1.168945
8252,1.174072
8253,1.153564
8254,1.174072
8255,1.189453
8256,1.184326
8257,1.19458
8258,1.235596
8259,1.225342
8260,1.204834
8261,1.215088
8262,1.19458
8263,1.168945
8264,1.174072
8265,1.153564
8266,1.168945
8267,1.189453
8268,1.184326
8269,1.199707
8270,1.240723
8271,1.230469
8272,1.209961
8273,1.215088
8274,1.199707
8275,1.174072
8276,1.179199
8277,1.158691
8278,1.174072
8279,1.19458
8280,1.184326
8281,1.199707
8282,1.24585
8283,1.235596
8284,1.209961
8285,1.215088
8286,1.199707
8287,1.168945
8288,1.174072
8289,1.153564
8290,1.168945
8291,1.189453
8292,1.184326
8293,1.19458
8294,1.235596
8295,1.230469
8296,1.204834
8297,1.209961
8298,1.19458
8299,1.168945
8300,1.179199
8301,1.153564
8302,1.163818
8303,1.189453
8304,1.184326
8305,1.19458
8306,1.235596
8307,1.230469
8308,1.209961
8309,1.215088
8310,1.19458
8311,1.168945
8312,1.174072
8313,1.153564
8314,1.168945
8315,1.189453
8316,1.179199
8317,1.19458
8318,1.235596
8319,1.225342
8320,1.204834
8321,1.209961
8322,1.19458
8323,1.168945
8324,1.174072
8325,1.153564
8326,1.168945
8327,1.189453
8328,1.184326
8329,1.199707
8330,1.240723
8331,1.235596
8332,1.209961
8333,1.215088
8334,1.204834
8335,1.174072
8336,1.179199
8337,1.163818
8338,1.174072
8339,1.189453
8340,1.184326
8341,1.199707
8342,1.240723
8343,1.230469
8344,1.204834
8345,1.215088
8346,1.199707
8347,1.174072
8348,1.179199
8349,1.158691
8350,1.174072
8351,1.189453
8352,1.189453
8353,1.199707
8354,1.235596
8355,1.230469
8356,1.204834
8357,1.215088
8358,1.199707
8359,1.174072
8360,1.174072
8361,1.158691
8362,1.168945
8363,1.189453
8364,1.184326
8365,1.19458
8366,1.235596
8367,1.230469
8368,1.204834
8369,1.209961
8370,1.19458
8371,1.168945
8372,1.174072
8373,1.158691
8374,1.168945
8375,1.184326
8376,1.184326
8377,1.199707
8378,1.235596
8379,1.230469
8380,1.204834
8381,1.215088
8382,1.199707
8383,1.174072
8384,1.174072
8385,1.158691
8386,1.168945
8387,1.189453
8388,1.189453
8389,1.199707
8390,1.235596
8391,1.230469
8392,1.209961
8393,1.215088
8394,1.199707
8395,1.174072
8396,1.179199
8397,1.158691
8398,1.174072
8399,1.189453
8400,1.184326
8401,1.199707
8402,1.235596
8403,1.230469
8404,1.204834
8405,1.215088
8406,1.199707
8407,1.168945
8408,1.179199
8409,1.153564
8410,1.174072
8411,1.189453
8412,1.189453
8413,1.199707
8414,1.240723
8415,1.230469
8416,1.204834
8417,1.215088
8418,1.199707
8419,1.168945
8420,1.174072
8421,1.153564
8422,1.168945
8423,1.189453
8424,1.184326
8425,1.19458
8426,1.235596
8427,1.230469
8428,1.204834
8429,1.209961
8430,1.189453
8431,1.163818
8432,1.168945
8433,1.153564
8434,1.168945
8435,1.189453
8436,1.184326
8437,1.19458
8438,1.230469
8439,1.225342
8440,1.204834
8441,1.209961
8442,1.19458
8443,1.168945
8444,1.174072
8445,1.153564
8446,1.168945
8447,1.189453
8448,1.184326
8449,1.19458
8450,1.235596
8451,1.225342
8452,1.204834
8453,1.209961
8454,1.189453
8455,1.168945
8456,1.174072
8457,1.158691
8458,1.168945
8459,1.189453
8460,1.179199
8461,1.199707
8462,1.240723
8463,1.230469
8464,1.204834
8465,1.215088
8466,1.19458
8467,1.168945
8468,1.168945
8469,1.153564
8470,1.168945
8471,1.189453
8472,1.184326
8473,1.19458
8474,1.230469
8475,1.225342
8476,1.204834
8477,1.209961
8478,1.199707
8479,1.168945
8480,1.174072
8481,1.153564
8482,1.163818
8483,1.189453
8484,1.184326
8485,1.199707
8486,1.235596
8487,1.230469
8488,1.204834
8489,1.215088
8490,1.19458
8491,1.163818
8492,1.168945
8493,1.153564
8494,1.163818
8495,1.189453
8496,1.184326
8497,1.199707
8498,1.235596
8499,1.230469
8500,1.204834
8501,1.215088
8502,1.199707
8503,1.163818
8504,1.168945
8505,1.158691
8506,1.168945
8507,1.189453
8508,1.184326
8509,1.199707
8510,1.235596
8511,1.230469
8512,1.204834
8513,1.215088
8514,1.199707
8515,1.168945
8516,1.174072
8517,1.153564
8518,1.168945
8519,1.189453
8520,1.184326
8521,1.19458
8522,1.235596
8523,1.225342
8524,1.204834
8525,1.209961
8526,1.19458
8527,1.163818
8528,1.168945
8529,1.153564
8530,1.163818
8531,1.189453
8532,1.184326
8533,1.19458
8534,1.235596
8535,1.230469
8536,1.204834
8537,1.215088
8538,1.19458
8539,1.163818
8540,1.168945
8541,1.153564
8542,1.168945
8543,1.189453
8544,1.184326
8545,1.19458
8546,1.235596
8547,1.225342
8548,1.199707
8549,1.209961
8550,1.19458
8551,1.163818
8552,1.168945
8553,1.153564
8554,1.163818
8555,1.189453
8556,1.184326
8557,1.19458
8558,1.235596
8559,1.230469
8560,1.199707
8561,1.215088
8562,1.19458
8563,1.168945
8564,1.168945
8565,1.148438
8566,1.163818
8567,1.184326
8568,1.179199
8569,1.19458
8570,1.235596
8571,1.225342
8572,1.199707
8573,1.209961
8574,1.189453
8575,1.163818
8576,1.168945
8577,1.148438
8578,1.163818
8579,1.189453
8580,1.184326
8581,1.19458
8582,1.235596
8583,1.225342
8584,1.199707
8585,1.215088
8586,1.19458
8587,1.168945
8588,1.168945
8589,1.153564
8590,1.168945
8591,1.19458
8592,1.189453
8593,1.199707
8594,1.235596
8595,1.230469
8596,1.204834
8597,1.215088
8598,1.19458
8599,1.168945
8600,1.168945
8601,1.153564
8602,1.163818
8603,1.19458
8604,1.184326
8605,1.199707
8606,1.235596
8607,1.230469
8608,1.204834
8609,1.209961
8610,1.19458
8611,1.168945
8612,1.174072
8613,1.158691
8614,1.168945
8615,1.189453
8616,1.184326
8617,1.199707
8618,1.235596
8619,1.235596
8620,1.204834
8621,1.215088
8622,1.19458
8623,1.163818
8624,1.168945
8625,1.153564
8626,1.163818
8627,1.189453
8628,1.184326
8629,1.199707
8630,1.235596
8631,1.230469
8632,1.204834
8633,1.220215
8634,1.199707
8635,1.168945
8636,1.179199
8637,1.158691
8638,1.168945
8639,1.19458
8640,1.189453
8641,1.199707
8642,1.235596
8643,1.230469
8644,1.204834
8645,1.215088
8646,1.199707
8647,1.168945
8648,1.168945
8649,1.158691
8650,1.168945
8651,1.189453
8652,1.184326
8653,1.204834
8654,1.235596
8655,1.230469
8656,1.204834
8657,1.215088
8658,1.199707
8659,1.168945
8660,1.174072
8661,1.153564
8662,1.168945
8663,1.189453
8664,1.184326
8665,1.199707
8666,1.235596
8667,1.230469
8668,1.204834
8669,1.220215
8670,1.199707
8671,1.168945
8672,1.174072
8673,1.158691
8674,1.168945
8675,1.189453
8676,1.184326
8677,1.19458
8678,1.230469
8679,1.230469
8680,1.199707
8681,1.215088
8682,1.19458
8683,1.163818
8684,1.168945
8685,1.153564
8686,1.168945
8687,1.189453
8688,1.184326
8689,1.199707
8690,1.235596
8691,1.225342
8692,1.199707
8693,1.215088
8694,1.19458
8695,1.163818
8696,1.174072
8697,1.153564
8698,1.163818
8699,1.189453
8700,1.184326
8701,1.19458
8702,1.235596
8703,1.230469
8704,1.199707
8705,1.215088
8706,1.199707
8707,1.168945
8708,1.168945
8709,1.153564
8710,1.163818
8711,1.19458
8712,1.184326
8713,1.199707
8714,1.235596
8715,1.230469
8716,1.199707
8717,1.215088
8718,1.19458
8719,1.168945
8720,1.174072
8721,1.153564
8722,1.168945
8723,1.19458
8724,1.189453
8725,1.19458
8726,1.235596
8727,1.230469
8728,1.199707
8729,1.215088
8730,1.19458
8731,1.168945
8732,1.174072
8733,1.153564
8734,1.163818
8735,1.189453
8736,1.184326
8737,1.19458
8738,1.230469
8739,1.230469
8740,1.199707
8741,1.215088
8742,1.189453
8743,1.163818
8744,1.168945
8745,1.148438
8746,1.158691
8747,1.189453
8748,1.179199
8749,1.19458
8750,1.230469
8751,1.225342
8752,1.199707
8753,1.209961
8754,1.189453
8755,1.158691
8756,1.168945
8757,1.153564
8758,1.163818
8759,1.189453
8760,1.179199
8761,1.19458
8762,1.235596
8763,1.235596
8764,1.199707
8765,1.215088
8766,1.19458
8767,1.163818
8768,1.168945
8769,1.153564
8770,1.163818
8771,1.19458
8772,1.184326
8773,1.199707
8774,1.230469
8775,1.230469
8776,1.204834
8777,1.215088
8778,1.199707
8779,1.163818
8780,1.168945
8781,1.153564
8782,1.163818
8783,1.189453
8784,1.184326
8785,1.199707
8786,1.235596
8787,1.230469
8788,1.199707
8789,1.209961
8790,1.19458
8791,1.163818
8792,1.168945
8793,1.153564
8794,1.163818
8795,1.189453
8796,1.184326
8797,1.19458
8798,1.235596
8799,1.230469
8800,1.199707
8801,1.209961
8802,1.19458
8803,1.163818
8804,1.168945
8805,1.153564
8806,1.163818
8807,1.184326
8808,1.179199
8809,1.19458
8810,1.230469
8811,1.225342
8812,1.19458
8813,1.209961
8814,1.189453
8815,1.158691
8816,1.168945
8817,1.153564
8818,1.163818
8819,1.189453
8820,1.179199
8821,1.19458
8822,1.235596
8823,1.230469
8824,1.199707
8825,1.215088
8826,1.19458
8827,1.163818
8828,1.168945
8829,1.153564
8830,1.168945
8831,1.189453
8832,1.184326
8833,1.199707
8834,1.235596
8835,1.230469
8836,1.199707
8837,1.215088
8838,1.19458
8839,1.163818
8840,1.168945
8841,1.153564
8842,1.163818
8843,1.189453
8844,1.184326
8845,1.19458
8846,1.235596
8847,1.230469
8848,1.19458
8849,1.209961
8850,1.189453
8851,1.163818
8852,1.168945
8853,1.153564
8854,1.168945
8855,1.19458
8856,1.184326
8857,1.199707
8858,1.235596
8859,1.235596
8860,1.204834
8861,1.215088
8862,1.19458
8863,1.163818
8864,1.168945
8865,1.153564
8866,1.168945
8867,1.19458
8868,1.184326
8869,1.199707
8870,1.235596
8871,1.235596
8872,1.204834
8873,1.220215
8874,1.19458
8875,1.163818
8876,1.174072
8877,1.153564
8878,1.163818
8879,1.19458
8880,1.184326
8881,1.204834
8882,1.240723
8883,1.235596
8884,1.204834
8885,1.220215
8886,1.199707
8887,1.168945
8888,1.168945
8889,1.158691
8890,1.163818
8891,1.19458
8892,1.184326
8893,1.199707
8894,1.235596
8895,1.230469
8896,1.199707
8897,1.215088
8898,1.19458
8899,1.163818
8900,1.163818
8901,1.148438
8902,1.158691
8903,1.189453
8904,1.184326
8905,1.19458
8906,1.235596
8907,1.230469
8908,1.199707
8909,1.215088
8910,1.19458
8911,1.163818
8912,1.168945
8913,1.158691
8914,1.163818
8915,1.19458
8916,1.184326
8917,1.199707
8918,1.235596
8919,1.230469
8920,1.199707
8921,1.215088
8922,1.19458
8923,1.163818
8924,1.168945
8925,1.153564
8926,1.163818
8927,1.189453
8928,1.184326
8929,1.199707
8930,1.235596
8931,1.230469
8932,1.199707
8933,1.215088
8934,1.19458
8935,1.163818
8936,1.174072
8937,1.158691
8938,1.163818
8939,1.189453
8940,1.184326
8941,1.204834
8942,1.235596
8943,1.230469
8944,1.199707
8945,1.209961
8946,1.19458
8947,1.163818
8948,1.168945
8949,1.158691
8950,1.163818
8951,1.189453
8952,1.184326
8953,1.199707
8954,1.235596
8955,1.230469
8956,1.199707
8957,1.215088
8958,1.19458
8959,1.163818
8960,1.168945
8961,1.153564
8962,1.168945
8963,1.189453
8964,1.184326
8965,1.199707
8966,1.235596
8967,1.230469
8968,1.199707
8969,1.215088
8970,1.19458
8971,1.163818
8972,1.168945
8973,1.153564
8974,1.163818
8975,1.189453
8976,1.184326
8977,1.199707
8978,1.235596
8979,1.230469
8980,1.199707
8981,1.215088
8982,1.199707
8983,1.168945
8984,1.174072
8985,1.158691
8986,1.168945
8987,1.199707
8988,1.189453
8989,1.204834
8990,1.240723
8991,1.235596
8992,1.204834
8993,1.220215
8994,1.199707
8995,1.168945
8996,1.174072
8997,1.158691
8998,1.168945
8999,1.19458
9000,1.189453
9001,1.204834
9002,1.240723
9003,1.235596
9004,1.199707
9005,1.220215
9006,1.19458
9007,1.163818
9008,1.168945
9009,1.158691
9010,1.168945
9011,1.19458
9012,1.189453
9013,1.199707
9014,1.240723
9015,1.240723
9016,1.204834
9017,1.220215
9018,1.19458
9019,1.168945
9020,1.168945
9021,1.158691
9022,1.163818
9023,1.19458
9024,1.189453
9025,1.199707
9026,1.240723
9027,1.240723
9028,1.204834
9029,1.220215
9030,1.199707
9031,1.168945
9032,1.174072
9033,1.158691
9034,1.163818
9035,1.19458
9036,1.184326
9037,1.199707
9038,1.240723
9039,1.235596
9040,1.204834
9041,1.220215
9042,1.199707
9043,1.168945
9044,1.174072
9045,1.158691
9046,1.168945
9047,1.19458
9048,1.189453
9049,1.199707
9050,1.240723
9051,1.235596
9052,1.199707
9053,1.220215
9054,1.19458
9055,1.163818
9056,1.168945
9057,1.158691
9058,1.163818
9059,1.19458
9060,1.189453
9061,1.204834
9062,1.240723
9063,1.235596
9064,1.204834
9065,1.220215
9066,1.199707
9067,1.168945
9068,1.174072
9069,1.158691
9070,1.163818
9071,1.19458
9072,1.189453
9073,1.204834
9074,1.235596
9075,1.235596
9076,1.204834
9077,1.220215
9078,1.199707
9079,1.163818
9080,1.174072
9081,1.158691
9082,1.168945
9083,1.19458
9084,1.189453
9085,1.204834
9086,1.235596
9087,1.230469
9088,1.204834
9089,1.215088
9090,1.19458
9091,1.163818
9092,1.168945
9093,1.158691
9094,1.163818
9095,1.189453
9096,1.184326
9097,1.19458
9098,1.235596
9099,1.230469
9100,1.19458
9101,1.215088
9102,1.189453
9103,1.158691
9104,1.163818
9105,1.153564
9106,1.163818
9107,1.189453
9108,1.184326
9109,1.19458
9110,1.230469
9111,1.230469
9112,1.199707
9113,1.209961
9114,1.189453
9115,1.158691
9116,1.168945
9117,1.153564
9118,1.163818
9119,1.189453
9120,1.184326
9121,1.199707
9122,1.235596
9123,1.235596
9124,1.199707
9125,1.215088
9126,1.19458
9127,1.158691
9128,1.168945
9129,1.158691
9130,1.168945
9131,1.19458
9132,1.189453
9133,1.204834
9134,1.240723
9135,1.235596
9136,1.199707
9137,1.220215
9138,1.199707
9139,1.163818
9140,1.168945
9141,1.158691
9142,1.168945
9143,1.19458
9144,1.189453
9145,1.204834
9146,1.240723
9147,1.240723
9148,1.204834
9149,1.220215
9150,1.199707
9151,1.163818
9152,1.168945
9153,1.153564
9154,1.163818
9155,1.189453
9156,1.189453
9157,1.204834
9158,1.240723
9159,1.235596
9160,1.204834
9161,1.220215
9162,1.199707
9163,1.168945
9164,1.174072
9165,1.163818
9166,1.168945
9167,1.19458
9168,1.189453
9169,1.199707
9170,1.240723
9171,1.235596
9172,1.199707
9173,1.215088
9174,1.19458
9175,1.163818
9176,1.168945
9177,1.153564
9178,1.163818
9179,1.189453
9180,1.189453
9181,1.199707
9182,1.235596
9183,1.230469
9184,1.19458
9185,1.209961
9186,1.19458
9187,1.163818
9188,1.168945
9189,1.158691
9190,1.163818
9191,1.189453
9192,1.184326
9193,1.199707
9194,1.235596
9195,1.230469
9196,1.199707
9197,1.215088
9198,1.189453
9199,1.158691
9200,1.163818
9201,1.153564
9202,1.158691
9203,1.189453
9204,1.184326
9205,1.199707
9206,1.235596
9207,1.235596
9208,1.199707
9209,1.215088
9210,1.199707
9211,1.168945
9212,1.174072
9213,1.158691
9214,1.168945
9215,1.19458
9216,1.189453
9217,1.199707
9218,1.235596
9219,1.230469
9220,1.199707
9221,1.215088
9222,1.19458
9223,1.158691
9224,1.168945
9225,1.153564
9226,1.163818
9227,1.189453
9228,1.184326
9229,1.199707
9230,1.235596
9231,1.230469
9232,1.199707
9233,1.215088
9234,1.19458
9235,1.163818
9236,1.168945
9237,1.158691
9238,1.168945
9239,1.19458
9240,1.189453
9241,1.204834
9242,1.235596
9243,1.235596
9244,1.204834
9245,1.215088
9246,1.19458
9247,1.163818
9248,1.168945
9249,1.158691
9250,1.163818
9251,1.184326
9252,1.174072
9253,1.184326
9254,1.209961
9255,1.189453
9256,1.138184
9257,1.143311
9258,1.107422
9259,1.056152
9260,1.051025
9261,1.020264
9262,1.015137
9263,1.030518
9264,1.015137
9265,1.025391
9266,1.051025
9267,1.035645
9268,0.994629
9269,0.999756
9270,0.974121
9271,0.938232
9272,0.974121
9273,2.219971
9274,4.6604
9275,7.536621
9276,10.453857
9277,13.314697
9278,16.047363
9279,18.580078
9280,20.866699
9281,22.122803
9282,21.953613
9283,20.769287
9284,19.154297
9285,17.41626
9286,15.703857
9287,14.052979
9288,12.581543
9289,11.299805
11734,17.293213
11735,20.005371
11736,22.579102
11737,23.942871
11738,23.727539
11739,22.461182
11740,20.759033
11741,18.897949
11742,17.016357
11743,15.27832
11744,13.699219
11745,12.273926
11746,10.97168
11747,9.812988
11748,8.746582
11749,7.864746
11750,7.049561
11751,6.342041
11752,5.701172
11753,5.162842
11754,4.716797
11755,4.286133
11756,3.865723
11757,3.532471
11758,3.22998
11759,2.968506
11760,2.717285
11761,2.542969
11762,2.368652
11763,2.260986
11764,2.143066
11765,2.050781
11766,1.912354
11767,1.845703
11768,1.758545
11769,1.640625
11770,1.563721
11771,1.512451
11772,1.507324
11773,1.461182
11774,1.461182
11775,1.445801
11776,1.440674
11777,1.394531
11778,1.353516
11779,1.291992
11780,1.281738
11781,1.271484
11782,1.26123
