Train_y,Train_pred_y
0.0,0.04191016
0.0,0.04194838
0.0,0.041988786
0.0,0.041995335
0.0,0.042025913
0.0,0.042032465
0.0,0.042045567
0.0,0.042028096
0.0,0.04199097
0.0,0.042010624
0.0,0.042039018
0.0,0.042006258
0.0,0.04197568
0.0,0.042017177
0.0,0.04203574
0.0,0.04201827
0.0,0.0419866
0.0,0.041924357
0.0,0.041890506
0.0,0.041883953
0.0,0.04189378
0.0,0.041891597
0.0,0.041879583
0.0,0.04187194
0.0,0.04187849
0.0,0.04188941
0.0,0.041923266
0.0,0.041918896
0.0,0.04191016
0.0,0.04191016
0.0,0.04192545
0.0,0.041944012
0.0,0.04194183
0.0,0.041939646
0.0,0.041949473
0.0,0.04197459
0.0,0.04200407
0.0,0.04203465
0.0,0.042046662
0.0,0.042011715
0.0,0.041989878
0.0,0.041944012
0.0,0.041912343
0.0,0.041965853
0.0,0.041994244
0.0,0.04201827
0.0,0.042047754
0.0,0.04205212
0.0,0.042039018
0.0,0.042049937
0.0,0.04205103
0.0,0.042013902
0.0,0.041969128
0.0,0.041916713
0.0,0.041890506
0.0,0.04192545
0.0,0.041939646
0.0,0.041961484
0.0,0.04197131
0.0,0.042010624
0.0,0.042022638
0.0,0.042009532
0.0,0.04197459
0.0,0.041934185
0.0,0.041900333
0.0,0.04191562
0.0,0.041932
0.0,0.041933093
0.0,0.041933093
0.0,0.041945104
0.0,0.04195384
0.0,0.041969128
0.0,0.04197131
0.0,0.041951656
0.0,0.04194838
0.0,0.041963667
0.0,0.041984417
0.0,0.041973498
0.0,0.04197131
0.0,0.041995335
0.0,0.042011715
0.0,0.042016085
0.0,0.042025913
0.0,0.04205321
0.0,0.042061947
0.0,0.041998614
0.0,0.041949473
0.0,0.04194292
0.0,0.04194183
0.0,0.041918896
0.0,0.041929815
0.0,0.04197568
0.0,0.04201827
0.0,0.04199097
0.0,0.04195821
0.0,0.0419866
0.0,0.041999705
0.0,0.041944012
0.0,0.041913435
0.0,0.041927632
0.0,0.041939646
0.0,0.041940738
0.0,0.041950565
0.0,0.041957118
0.0,0.041960392
0.0,0.04188832
0.0,0.04184027
0.0,0.041826077
0.0,0.04181625
0.0,0.0418774
0.0,0.04193855
0.0,0.0419866
0.0,0.042014994
0.0,0.041977864
0.0,0.0419593
0.0,0.04194838
0.0,0.04190579
0.0,0.041852284
0.0,0.04182935
0.0,0.04183372
0.0,0.041851193
0.0,0.04191453
0.0,0.041962575
0.0,0.041945104
0.0,0.04192108
0.0,0.041972406
0.0,0.042013902
0.0,0.042012807
0.0,0.041978955
0.0,0.04195493
0.0,0.041956026
0.0,0.041985508
0.0,0.042016085
0.0,0.041946195
0.0,0.04191562
0.0,0.041887227
0.0,0.041852284
0.0,0.041870847
0.0,0.04187631
0.0,0.04185556
0.0,0.04183372
0.0,0.041885044
0.0,0.041935276
0.0,0.04188832
0.0,0.041863203
0.0,0.041933093
0.0,0.0419593
0.0,0.04191562
0.0,0.04189378
0.0,0.04191562
0.0,0.041945104
0.0,0.04191453
0.0,0.04189815
0.0,0.041885044
0.0,0.0419047
0.0,0.041927632
0.0,0.041952748
0.0,0.042021547
0.0,0.04205758
0.0,0.04199206
0.0,0.041946195
0.0,0.04194292
0.0,0.04194292
0.0,0.041906886
0.0,0.04188177
0.0,0.041918896
0.0,0.04192217
0.0,0.041879583
0.0,0.04184355
0.0,0.041885044
0.0,0.04192217
0.0,0.041886136
0.0,0.041835904
0.0,0.04188832
0.0,0.041927632
0.0,0.04193746
0.0,0.041947287
0.0,0.042000797
0.0,0.042013902
0.0,0.04197459
0.0,0.041929815
0.0,0.041956026
0.0,0.041935276
0.0,0.041929815
0.0,0.041906886
0.0,0.041918896
0.0,0.041961484
0.0,0.041940738
0.0,0.041930906
0.0,0.04194838
0.0,0.041985508
0.0,0.04193855
0.0,0.041900333
0.0,0.041907977
0.0,0.041929815
0.0,0.04195384
0.0,0.04195493
0.0,0.0419593
0.0,0.041978955
0.0,0.041945104
0.0,0.04189378
0.0,0.04190579
0.0,0.041929815
0.0,0.04189378
0.0,0.041853376
0.0,0.041885044
0.0,0.041924357
0.0,0.041906886
0.0,0.04189924
0.0,0.041932
0.0,0.041985508
0.0,0.042016085
0.0,0.04200189
0.0,0.04202482
0.0,0.042009532
0.0,0.04197131
0.0,0.041919988
0.0,0.041907977
0.0,0.041903608
0.0,0.0418774
0.0,0.04185665
0.0,0.041902516
0.0,0.041919988
0.0,0.04189815
0.0,0.04189378
0.0,0.04191016
0.0,0.041929815
0.0,0.04189487
0.0,0.041874126
0.0,0.0418774
0.0,0.04191125
0.0,0.041944012
0.0,0.041960392
0.0,0.041981142
0.0,0.04197131
0.0,0.04191016
0.0,0.04186211
0.0,0.041852284
0.0,0.041846823
0.0,0.04182826
0.0,0.041835904
0.0,0.041913435
0.0,0.0419593
0.0,0.041929815
0.0,0.04188286
0.0,0.041895963
0.0,0.041916713
0.0,0.041944012
0.0,0.041969128
0.0,0.04197131
0.0,0.041988786
0.0,0.04200407
0.0,0.042017177
0.0,0.041994244
0.0,0.04197568
0.0,0.041968036
0.0,0.041945104
0.0,0.04189378
0.0,0.041874126
0.0,0.04188832
0.0,0.041918896
0.0,0.041930906
0.0,0.041939646
0.0,0.041949473
0.0,0.041966945
0.0,0.04193855
0.0,0.04191125
0.0,0.041918896
0.0,0.041917805
0.0,0.041880675
0.0,0.04186211
0.0,0.04191016
0.0,0.041951656
0.0,0.04193855
0.0,0.041956026
0.0,0.041988786
0.0,0.041999705
0.0,0.04194183
0.0,0.04189269
0.0,0.041912343
0.0,0.041927632
0.0,0.041901425
0.0,0.04191562
0.0,0.04197022
0.0,0.04200844
0.0,0.04197022
0.0,0.041918896
0.0,0.041940738
0.0,0.041935276
0.0,0.041890506
0.0,0.04185993
0.0,0.041874126
0.0,0.04185665
0.0,0.04185556
0.0,0.041847914
0.0,0.04187303
0.0,0.04190579
0.0,0.041897055
0.0,0.04189815
0.0,0.04187303
0.0,0.04185556
0.0,0.04181734
0.0,0.041775845
0.0,0.04182717
0.0,0.041885044
0.0,0.0418774
0.0,0.04188941
0.0,0.041932
0.0,0.04193746
0.0,0.04192545
0.0,0.041907977
0.0,0.041949473
0.0,0.04197459
0.0,0.041927632
0.0,0.041890506
0.0,0.041834813
0.0,0.0418228
0.0,0.04179987
0.0,0.04179004
0.0,0.041842457
0.0,0.04189378
0.0,0.041883953
0.0,0.041869756
0.0,0.041924357
0.0,0.04197568
0.0,0.041963667
0.0,0.041950565
0.0,0.0419866
0.0,0.041999705
0.0,0.041998614
0.0,0.041996427
0.0,0.04200735
0.0,0.042012807
0.0,0.041928723
0.0,0.041874126
0.0,0.041923266
0.0,0.04194183
0.0,0.041891597
0.0,0.041870847
0.0,0.0418774
0.0,0.04188941
0.0,0.04186102
0.0,0.041835904
0.0,0.04189487
0.0,0.041927632
0.0,0.04189269
0.0,0.041870847
0.0,0.041913435
0.0,0.041933093
0.0,0.041918896
0.0,0.04192545
0.0,0.041933093
0.0,0.041916713
0.0,0.04190907
0.0,0.04189269
0.0,0.041858837
0.0,0.041835904
0.0,0.041797683
0.0,0.041788947
0.0,0.04182717
0.0,0.041847914
0.0,0.04189269
0.0,0.04192108
0.0,0.041916713
0.0,0.04189378
0.0,0.04191562
0.0,0.04195384
0.0,0.04195493
0.0,0.041934185
0.0,0.041964762
0.0,0.0419866
0.0,0.041935276
0.0,0.04188177
0.0,0.04191125
0.0,0.041935276
0.0,0.041917805
0.0,0.04189815
0.0,0.04192108
0.0,0.041947287
0.0,0.04195493
0.0,0.041985508
0.0,0.042021547
0.0,0.042012807
0.0,0.041961484
0.0,0.041923266
0.0,0.041961484
0.0,0.041961484
0.0,0.041918896
0.0,0.04189924
0.0,0.041924357
0.0,0.04192108
0.0,0.041868664
0.0,0.04181734
0.0,0.041864295
0.0,0.041890506
0.0,0.04186539
0.0,0.04182935
0.0,0.04186539
0.0,0.041887227
0.0,0.041869756
0.0,0.041867573
0.0,0.041932
0.0,0.041964762
0.0,0.041932
0.0,0.041895963
0.0,0.04189269
0.0,0.041886136
0.0,0.041875217
0.0,0.041868664
0.0,0.041902516
0.0,0.041929815
0.0,0.04191016
0.0,0.041900333
0.0,0.04191453
0.0,0.041907977
0.0,0.04186102
0.0,0.041821707
0.0,0.041808605
0.0,0.041815154
0.0,0.04179987
0.0,0.041820616
0.0,0.04182389
0.0,0.041821707
0.0,0.04185665
0.0,0.041891597
0.0,0.04193855
0.0,0.041963667
0.0,0.04190907
0.0,0.04185665
0.0,0.041842457
0.0,0.04185665
0.0,0.041808605
0.0,0.041775845
0.0,0.041814063
0.0,0.04186648
0.0,0.04190579
0.0,0.041949473
0.0,0.041960392
0.0,0.041973498
0.0,0.04192545
0.0,0.041907977
0.0,0.04191562
0.0,0.041934185
0.0,0.041900333
0.0,0.04186648
0.0,0.04185665
0.0,0.041851193
0.0,0.04182826
0.0,0.041818433
0.0,0.041769292
0.0,0.041743085
0.0,0.041805327
0.0,0.04186539
0.0,0.041868664
0.0,0.04184027
0.0,0.04189487
0.0,0.041940738
0.0,0.041932
0.0,0.041887227
0.0,0.041886136
0.0,0.041887227
0.0,0.04182935
0.0,0.041788947
0.0,0.04180642
0.0,0.04182389
0.0,0.041819524
0.0,0.0417955
0.0,0.041838087
0.0,0.041875217
0.0,0.04187194
0.0,0.04184027
0.0,0.041870847
0.0,0.041887227
0.0,0.04185556
0.0,0.041830443
0.0,0.041818433
0.0,0.041826077
0.0,0.041917805
0.0,0.041988786
0.0,0.041950565
0.0,0.04191562
0.0,0.04192108
0.0,0.04190579
0.0,0.041830443
0.0,0.041781303
0.0,0.041764922
0.0,0.041755095
0.0,0.04179004
0.0,0.041853376
0.0,0.04188832
0.0,0.041917805
0.0,0.041900333
0.0,0.041880675
0.0,0.041917805
0.0,0.04194838
0.0,0.04189924
0.0,0.041852284
0.0,0.041835904
0.0,0.04184355
0.0,0.041831534
0.0,0.041805327
0.0,0.04181734
0.0,0.04183263
0.0,0.041826077
0.0,0.04179987
0.0,0.04181734
0.0,0.04184573
0.0,0.041821707
0.0,0.04181079
0.0,0.041875217
0.0,0.04191125
0.0,0.041900333
0.0,0.04187849
0.0,0.04190907
0.0,0.04192217
0.0,0.041851193
0.0,0.041803144
0.0,0.04178349
0.0,0.04177912
0.0,0.041782394
0.0,0.041770384
0.0,0.041776937
0.0,0.041786764
0.0,0.041802052
0.0,0.041803144
0.0,0.041775845
0.0,0.04175728
0.0,0.041857745
0.0,0.041932
0.0,0.041895963
0.0,0.041864295
0.0,0.041906886
0.0,0.041928723
0.0,0.04191562
0.0,0.04189487
0.0,0.04191125
0.0,0.041880675
0.0,0.041853376
0.0,0.041835904
0.0,0.041867573
0.0,0.041897055
