Train_y,Train_pred_y
0.0,-0.007559842
0.0,-0.007545646
0.0,-0.007576222
0.0,-0.007559842
0.0,-0.0075729457
0.0,-0.0075729457
0.0,-0.0075511057
0.0,-0.0075281737
0.0,-0.0075292657
0.0,-0.007543462
0.0,-0.0075063338
0.0,-0.0075008734
0.0,-0.0075707617
0.0,-0.007584958
0.0,-0.007595878
0.0,-0.00758059
0.0,-0.007568578
0.0,-0.007588234
0.0,-0.007582774
0.0,-0.007576222
0.0,-0.00756421
0.0,-0.0075740376
0.0,-0.007563118
0.0,-0.0075227134
0.0,-0.007565302
0.0,-0.007582774
0.0,-0.0075511057
0.0,-0.0075380015
0.0,-0.007581682
0.0,-0.007614442
0.0,-0.0075696697
0.0,-0.0075565656
0.0,-0.0074724816
0.0,-0.0074724816
0.0,-0.0075347256
0.0,-0.0075489217
0.0,-0.007595878
0.0,-0.0075926017
0.0,-0.007588234
0.0,-0.0075696697
0.0,-0.007560934
0.0,-0.007601338
0.0,-0.0075729457
0.0,-0.007576222
0.0,-0.007633006
0.0,-0.0076515703
0.0,-0.007595878
0.0,-0.007560934
0.0,-0.007617718
0.0,-0.007625362
0.0,-0.007599154
0.0,-0.007611166
0.0,-0.007584958
0.0,-0.007581682
0.0,-0.007578406
0.0,-0.0075707617
0.0,-0.007639558
0.0,-0.0076504783
0.0,-0.007653754
0.0,-0.007638466
0.0,-0.00758059
0.0,-0.007577314
0.0,-0.007584958
0.0,-0.0075740376
0.0,-0.007603522
0.0,-0.007593694
0.0,-0.007595878
0.0,-0.007614442
0.0,-0.0075904178
0.0,-0.00758059
0.0,-0.007600246
0.0,-0.007627546
0.0,-0.0075751296
0.0,-0.0075729457
0.0,-0.007637374
0.0,-0.007641742
0.0,-0.00755875
0.0,-0.0075532896
0.0,-0.00755875
0.0,-0.0075543816
0.0,-0.0075325416
0.0,-0.0075227134
0.0,-0.0075401855
0.0,-0.0075336336
0.0,-0.007594786
0.0,-0.007616626
0.0,-0.007659214
0.0,-0.0076810545
0.0,-0.007611166
0.0,-0.007608982
0.0,-0.0076679504
0.0,-0.00766249
0.0,-0.00760243
0.0,-0.007617718
0.0,-0.00765703
0.0,-0.0076482943
0.0,-0.007584958
0.0,-0.00755875
0.0,-0.0075926017
0.0,-0.007616626
0.0,-0.007565302
0.0,-0.007543462
0.0,-0.007608982
0.0,-0.0076461104
0.0,-0.00759697
0.0,-0.007611166
0.0,-0.00762427
0.0,-0.00762427
0.0,-0.00752599
0.0,-0.0075150696
0.0,-0.00758059
0.0,-0.007579498
0.0,-0.0075500137
0.0,-0.0075390935
0.0,-0.007603522
0.0,-0.007608982
0.0,-0.007587142
0.0,-0.007589326
0.0,-0.0076657664
0.0,-0.007631914
0.0,-0.007583866
0.0,-0.007578406
0.0,-0.00766249
0.0,-0.0076504783
0.0,-0.007582774
0.0,-0.007545646
0.0,-0.007598062
0.0,-0.00762427
0.0,-0.007588234
0.0,-0.0075489217
0.0,-0.00762427
0.0,-0.0076493863
0.0,-0.007581682
0.0,-0.0075532896
0.0,-0.007577314
0.0,-0.0075532896
0.0,-0.0075041493
0.0,-0.0075096097
0.0,-0.0075478298
0.0,-0.007559842
0.0,-0.007523806
0.0,-0.007559842
0.0,-0.00760789
0.0,-0.007600246
0.0,-0.0075347256
0.0,-0.0075390935
0.0,-0.007594786
0.0,-0.007608982
0.0,-0.0076286383
0.0,-0.007626454
0.0,-0.007675594
0.0,-0.0076886984
0.0,-0.007587142
0.0,-0.007594786
0.0,-0.00761335
0.0,-0.007599154
0.0,-0.0075369095
0.0,-0.0075139776
0.0,-0.007582774
0.0,-0.00760243
0.0,-0.007566394
0.0,-0.0075718537
0.0,-0.007598062
0.0,-0.00760789
0.0,-0.007541278
0.0,-0.0075281737
0.0,-0.007587142
0.0,-0.007578406
0.0,-0.0075565656
0.0,-0.00755875
0.0,-0.007606798
0.0,-0.00761335
0.0,-0.007578406
0.0,-0.0075696697
0.0,-0.00758059
0.0,-0.007584958
0.0,-0.0075543816
0.0,-0.0075543816
0.0,-0.007617718
0.0,-0.0076723183
0.0,-0.00762427
0.0,-0.007638466
0.0,-0.007605706
0.0,-0.007601338
0.0,-0.007595878
0.0,-0.0075511057
0.0,-0.007604614
0.0,-0.007627546
0.0,-0.007568578
0.0,-0.007568578
0.0,-0.0076297303
0.0,-0.00765703
0.0,-0.007587142
0.0,-0.0075718537
0.0,-0.007643926
0.0,-0.0076461104
0.0,-0.007581682
0.0,-0.0075718537
0.0,-0.00756421
0.0,-0.007543462
0.0,-0.00752599
0.0,-0.0075390935
0.0,-0.0075576575
0.0,-0.00755875
0.0,-0.007601338
0.0,-0.007604614
0.0,-0.007600246
0.0,-0.0075707617
0.0,-0.007620994
0.0,-0.00762427
0.0,-0.0075707617
0.0,-0.007545646
0.0,-0.0075576575
0.0,-0.007577314
0.0,-0.007559842
0.0,-0.0075521977
0.0,-0.007599154
0.0,-0.007612258
0.0,-0.007563118
0.0,-0.0075489217
0.0,-0.00761335
0.0,-0.007643926
0.0,-0.00758605
0.0,-0.0075696697
0.0,-0.007588234
0.0,-0.007605706
0.0,-0.0075718537
0.0,-0.0075543816
0.0,-0.007608982
0.0,-0.007616626
0.0,-0.0075369095
0.0,-0.00754237
0.0,-0.00755875
0.0,-0.007576222
0.0,-0.0075325416
0.0,-0.0075074257
0.0,-0.007641742
0.0,-0.0076668584
0.0,-0.00760243
0.0,-0.007588234
0.0,-0.0076308222
0.0,-0.007639558
0.0,-0.0075904178
0.0,-0.0075707617
0.0,-0.0075915097
0.0,-0.007600246
0.0,-0.0075707617
0.0,-0.0075718537
0.0,-0.007589326
0.0,-0.007610074
0.0,-0.007642834
0.0,-0.0076646744
0.0,-0.0077105383
0.0,-0.0076668584
0.0,-0.007595878
0.0,-0.0075926017
0.0,-0.007654846
0.0,-0.007655938
0.0,-0.007601338
0.0,-0.007589326
0.0,-0.007599154
0.0,-0.007598062
0.0,-0.0075194375
0.0,-0.0075096097
0.0,-0.007588234
0.0,-0.007593694
0.0,-0.007603522
0.0,-0.007638466
0.0,-0.0076308222
0.0,-0.007638466
0.0,-0.007576222
0.0,-0.00755875
0.0,-0.007633006
0.0,-0.007625362
0.0,-0.0075347256
0.0,-0.0075227134
0.0,-0.0075926017
0.0,-0.007587142
0.0,-0.007546738
0.0,-0.0075576575
0.0,-0.007567486
0.0,-0.0075740376
0.0,-0.0074921376
0.0,-0.0074757575
0.0,-0.0076515703
0.0,-0.007643926
0.0,-0.00756421
0.0,-0.007565302
0.0,-0.007636282
0.0,-0.00764065
0.0,-0.007619902
0.0,-0.007637374
0.0,-0.0076996186
0.0,-0.0076723183
0.0,-0.0075696697
0.0,-0.0075347256
0.0,-0.007639558
0.0,-0.0076701343
0.0,-0.007601338
0.0,-0.007560934
0.0,-0.007614442
0.0,-0.007626454
0.0,-0.00758605
0.0,-0.0075500137
0.0,-0.007560934
0.0,-0.0075336336
0.0,-0.007583866
0.0,-0.007593694
0.0,-0.00763519
0.0,-0.007655938
0.0,-0.007653754
0.0,-0.0076493863
0.0,-0.00764065
0.0,-0.0076472024
0.0,-0.007642834
0.0,-0.007659214
0.0,-0.0075729457
0.0,-0.007544554
0.0,-0.0075117936
0.0,-0.0075063338
0.0,-0.0075358176
0.0,-0.0075303577
0.0,-0.007638466
0.0,-0.007645018
0.0,-0.007588234
0.0,-0.0075554736
0.0,-0.007611166
0.0,-0.007605706
0.0,-0.0075532896
0.0,-0.007545646
0.0,-0.0074812174
0.0,-0.0074855853
0.0,-0.0075532896
0.0,-0.0074932296
0.0,-0.00759697
0.0,-0.0076515703
0.0,-0.007579498
0.0,-0.0075521977
0.0,-0.007622086
0.0,-0.007634098
0.0,-0.00758059
0.0,-0.007560934
0.0,-0.0076690423
0.0,-0.007625362
0.0,-0.007614442
0.0,-0.007589326
0.0,-0.007643926
0.0,-0.0076635825
0.0,-0.0075718537
0.0,-0.0075390935
0.0,-0.0075718537
0.0,-0.007605706
0.0,-0.0075511057
0.0,-0.00755875
0.0,-0.007661398
0.0,-0.0077203666
0.0,-0.007623178
0.0,-0.0076493863
0.0,-0.0075041493
0.0,-0.0074910456
0.0,-0.0075139776
0.0,-0.0075325416
0.0,-0.0075478298
0.0,-0.00758059
0.0,-0.007589326
0.0,-0.007606798
0.0,-0.0076482943
0.0,-0.007639558
0.0,-0.007599154
0.0,-0.007617718
0.0,-0.00761335
0.0,-0.007611166
0.0,-0.007631914
0.0,-0.0076461104
0.0,-0.00762427
0.0,-0.00761335
0.0,-0.007601338
0.0,-0.007589326
0.0,-0.007612258
0.0,-0.007611166
0.0,-0.0075696697
0.0,-0.0075751296
0.0,-0.00762427
0.0,-0.0076668584
0.0,-0.007603522
0.0,-0.007612258
0.0,-0.007612258
0.0,-0.007616626
0.0,-0.007577314
0.0,-0.007578406
0.0,-0.0075128856
0.0,-0.0075172535
0.0,-0.0075325416
0.0,-0.0075489217
0.0,-0.007593694
0.0,-0.007584958
0.0,-0.0076308222
0.0,-0.0076297303
0.0,-0.0076504783
0.0,-0.007652662
0.0,-0.0076930663
0.0,-0.007661398
0.0,-0.007579498
0.0,-0.0075565656
0.0,-0.007643926
0.0,-0.007679962
0.0,-0.007587142
0.0,-0.007565302
0.0,-0.0076461104
0.0,-0.00766249
0.0,-0.007589326
0.0,-0.00761335
0.0,-0.0076504783
0.0,-0.007674502
0.0,-0.007610074
0.0,-0.007614442
0.0,-0.0076821465
0.0,-0.007674502
0.0,-0.00760243
0.0,-0.007587142
0.0,-0.007638466
0.0,-0.0076297303
0.0,-0.0075543816
0.0,-0.007559842
0.0,-0.007615534
0.0,-0.00760243
0.0,-0.00764065
0.0,-0.0076482943
0.0,-0.007578406
0.0,-0.007581682
0.0,-0.007659214
0.0,-0.007679962
0.0,-0.007637374
0.0,-0.007652662
0.0,-0.007641742
0.0,-0.0076482943
0.0,-0.0076515703
0.0,-0.007645018
0.0,-0.0075270818
0.0,-0.0075369095
0.0,-0.0075904178
0.0,-0.007608982
0.0,-0.0076690423
0.0,-0.0076908823
0.0,-0.007615534
0.0,-0.007595878
0.0,-0.0076482943
0.0,-0.0076886984
0.0,-0.007653754
0.0,-0.007652662
0.0,-0.0077083544
0.0,-0.0077345627
0.0,-0.0076723183
0.0,-0.007653754
0.0,-0.0076679504
0.0,-0.0076810545
0.0,-0.0075915097
0.0,-0.0075729457
0.0,-0.007643926
0.0,-0.0076646744
0.0,-0.00761335
0.0,-0.007608982
0.0,-0.007659214
0.0,-0.007675594
0.0,-0.007616626
0.0,-0.00761335
0.0,-0.0076690423
0.0,-0.0076723183
0.0,-0.0076297303
0.0,-0.007614442
0.0,-0.007652662
0.0,-0.0076493863
0.0,-0.007642834
0.0,-0.007654846
0.0,-0.007677778
0.0,-0.007697434
0.0,-0.0076876064
0.0,-0.007696342
0.0,-0.007523806
0.0,-0.0075183455
0.0,-0.0076461104
0.0,-0.00765703
0.0,-0.0076493863
0.0,-0.0076646744
0.0,-0.0076821465
0.0,-0.0076646744
0.0,-0.007696342
0.0,-0.0076723183
0.0,-0.0077050785
0.0,-0.0077028945
0.0,-0.007599154
0.0,-0.007595878
0.0,-0.007652662
0.0,-0.007677778
0.0,-0.007593694
0.0,-0.007559842
0.0,-0.007599154
0.0,-0.00761881
0.0,-0.0075915097
0.0,-0.007589326
0.0,-0.007612258
0.0,-0.00761335
0.0,-0.007601338
0.0,-0.007616626
0.0,-0.0076854224
0.0,-0.0077039865
0.0,-0.0076734102
0.0,-0.0076482943
0.0,-0.007643926
0.0,-0.007654846
0.0,-0.007567486
0.0,-0.0075478298
0.0,-0.00763519
0.0,-0.00763519
0.0,-0.007581682
0.0,-0.007577314
0.0,-0.007633006
0.0,-0.007655938
0.0,-0.007604614
0.0,-0.0075904178
0.0,-0.007634098
0.0,-0.0076472024
0.0,-0.007603522
0.0,-0.007584958
0.0,-0.00760789
0.0,-0.0075926017
0.0,-0.0075576575
0.0,-0.0075478298
0.0,-0.007604614
0.0,-0.00761881
0.0,-0.0075740376
0.0,-0.0075696697
0.0,-0.007658122
0.0,-0.0076701343
0.0,-0.007576222
0.0,-0.007577314
0.0,-0.007660306
0.0,-0.0076646744
0.0,-0.0076493863
0.0,-0.007619902
0.0,-0.007660306
0.0,-0.007661398
0.0,-0.007595878
0.0,-0.0075904178
0.0,-0.007598062
0.0,-0.007622086
0.0,-0.007611166
0.0,-0.007594786
0.0,-0.0076308222
