Train_y,Train_pred_y
0.0,-0.004221012
0.0,-0.004461833
0.0,-0.004584603
0.0,-0.0048943968
0.0,-0.0049859583
0.0,-0.0051980633
0.0,-0.005054767
0.0,-0.004938985
0.0,-0.004693698
0.0,-0.0049031586
0.0,-0.0047516595
0.0,-0.0044163135
0.0,-0.004621574
0.0,-0.0047340174
0.0,-0.0045298454
0.0,-0.004502389
0.0,-0.0046015317
0.0,-0.0047893245
0.0,-0.004778734
0.0,-0.0048550246
0.0,-0.004716395
0.0,-0.0045588803
0.0,-0.0043353164
0.0,-0.0041241124
0.0,-0.004162636
0.0,-0.004266281
0.0,-0.004514831
0.0,-0.004567083
0.0,-0.0045583276
0.0,-0.0043760436
0.0,-0.0042289845
0.0,-0.0041766143
0.0,-0.0042210976
0.0,-0.0042570983
0.0,-0.004362878
0.0,-0.0045112823
0.0,-0.004518801
0.0,-0.0044521075
0.0,-0.0042724083
0.0,-0.0042446167
0.0,-0.0042576245
0.0,-0.0043810164
0.0,-0.00439705
0.0,-0.004360566
0.0,-0.0041747033
0.0,-0.0041670925
0.0,-0.0040263287
0.0,-0.0039819703
0.0,-0.0040131826
0.0,-0.0039925673
0.0,-0.0039849104
0.0,-0.0040546036
0.0,-0.004152536
0.0,-0.0041413005
0.0,-0.0041602715
0.0,-0.004229859
0.0,-0.004295796
0.0,-0.004185965
0.0,-0.0040837373
0.0,-0.003922368
0.0,-0.0038890638
0.0,-0.0038710434
0.0,-0.003933399
0.0,-0.0038946879
0.0,-0.003912205
0.0,-0.0038920173
0.0,-0.0038157494
0.0,-0.0038147497
0.0,-0.003770352
0.0,-0.0038088856
0.0,-0.003697495
0.0,-0.0036813857
0.0,-0.0037607714
0.0,-0.0036074105
0.0,-0.0036102587
0.0,-0.0035514815
0.0,-0.0036379253
0.0,-0.0036569585
0.0,-0.0036988994
0.0,-0.003609272
0.0,-0.003503818
0.0,-0.003483673
0.0,-0.0035231637
0.0,-0.0036620137
0.0,-0.0037580447
0.0,-0.0036933706
0.0,-0.0036541596
0.0,-0.0034758716
0.0,-0.0034306748
0.0,-0.0034949377
0.0,-0.0034956317
0.0,-0.0034344636
0.0,-0.0034863635
0.0,-0.003438542
0.0,-0.0033855306
0.0,-0.0034347598
0.0,-0.0034569537
0.0,-0.0034066522
0.0,-0.003456171
0.0,-0.0033200802
0.0,-0.0033277567
0.0,-0.0032603429
0.0,-0.0033364592
0.0,-0.0032863158
0.0,-0.0032458154
0.0,-0.0030959114
0.0,-0.003112491
0.0,-0.0030738423
0.0,-0.0031115536
0.0,-0.0030293067
0.0,-0.003049504
0.0,-0.002904007
0.0,-0.002902343
0.0,-0.0027995103
0.0,-0.0026720301
0.0,-0.002756451
0.0,-0.0028070945
0.0,-0.002927796
0.0,-0.0029089833
0.0,-0.0028559784
0.0,-0.0028441513
0.0,-0.0028474072
0.0,-0.0030210875
0.0,-0.0029803636
0.0,-0.0029872342
0.0,-0.002918643
0.0,-0.0029717926
0.0,-0.002963797
0.0,-0.0028591391
0.0,-0.002912361
0.0,-0.0029894214
0.0,-0.003014299
0.0,-0.0030759177
0.0,-0.0030108884
0.0,-0.0030450376
0.0,-0.0030992068
0.0,-0.0030816437
0.0,-0.0031846869
0.0,-0.003183562
0.0,-0.003102739
0.0,-0.0031223611
0.0,-0.0031761948
0.0,-0.0030758355
0.0,-0.003103285
0.0,-0.0030902477
0.0,-0.003116385
0.0,-0.0030595222
0.0,-0.0029629518
0.0,-0.0029857345
0.0,-0.0030295795
0.0,-0.0029560055
0.0,-0.0030162723
0.0,-0.0029132424
0.0,-0.0028462464
0.0,-0.0029085656
0.0,-0.0028880425
0.0,-0.0028160799
0.0,-0.0028497588
0.0,-0.0029574
0.0,-0.002950197
0.0,-0.0030732832
0.0,-0.0031155332
0.0,-0.0029932233
0.0,-0.003015766
0.0,-0.0030583448
0.0,-0.0029864712
0.0,-0.0029979101
0.0,-0.0030102734
0.0,-0.0030959377
0.0,-0.0029558048
0.0,-0.0029492928
0.0,-0.0029094438
0.0,-0.0029095192
0.0,-0.003051507
0.0,-0.0030495566
0.0,-0.0031936658
0.0,-0.003097207
0.0,-0.0030829264
0.0,-0.0030694418
0.0,-0.002988905
0.0,-0.0028716337
0.0,-0.002902152
0.0,-0.0027842494
0.0,-0.002902764
0.0,-0.0029753512
0.0,-0.0031619405
0.0,-0.003299067
0.0,-0.00317606
0.0,-0.0031246436
0.0,-0.003051017
0.0,-0.0028646449
0.0,-0.0028942223
0.0,-0.0028028255
0.0,-0.002825414
0.0,-0.0027004927
0.0,-0.0027573786
0.0,-0.0028861545
0.0,-0.0029335287
0.0,-0.0028833852
0.0,-0.0029408534
0.0,-0.0029802122
0.0,-0.002974621
0.0,-0.0029522297
0.0,-0.0029675234
0.0,-0.0030960757
0.0,-0.0031924224
0.0,-0.0031634336
0.0,-0.0030821832
0.0,-0.002918541
0.0,-0.0028957583
0.0,-0.0028433849
0.0,-0.0029447111
0.0,-0.0028785176
0.0,-0.002973253
0.0,-0.0029567685
0.0,-0.0030802197
0.0,-0.0030467743
0.0,-0.0030924545
0.0,-0.0030206533
0.0,-0.0030961416
0.0,-0.0030718788
0.0,-0.0031519947
0.0,-0.003124716
0.0,-0.0031101098
0.0,-0.0031697683
0.0,-0.0032979653
0.0,-0.0033046813
0.0,-0.0034065996
0.0,-0.003383498
0.0,-0.0033164131
0.0,-0.003304816
0.0,-0.0033252407
0.0,-0.0033035828
0.0,-0.0033563147
0.0,-0.0034197818
0.0,-0.003433
0.0,-0.0035666141
0.0,-0.0035237195
0.0,-0.0035947084
0.0,-0.003561148
0.0,-0.0035280576
0.0,-0.0035999247
0.0,-0.0035175625
0.0,-0.0034631763
0.0,-0.003341077
0.0,-0.0034102043
0.0,-0.003410895
