Train_y,Train_pred_y
0.0,0.053295538
0.0,0.05325364
0.0,0.0532442
0.0,0.053232607
0.0,0.053277057
0.0,0.05328711
0.0,0.053249285
0.0,0.053285968
0.0,0.053262714
0.0,0.0533119
0.0,0.053265154
0.0,0.053314116
0.0,0.053312667
0.0,0.053278852
0.0,0.053278778
0.0,0.053337604
0.0,0.053305544
0.0,0.053315748
0.0,0.0532734
0.0,0.05319989
0.0,0.053226985
0.0,0.053271748
0.0,0.0532232
0.0,0.053248625
0.0,0.05326816
0.0,0.05330618
0.0,0.053214606
0.0,0.05321362
0.0,0.053240567
0.0,0.05321494
0.0,0.053259183
0.0,0.05320971
0.0,0.05322592
0.0,0.05328058
0.0,0.053230017
0.0,0.05317597
0.0,0.05322196
0.0,0.053277876
0.0,0.05329575
0.0,0.053263254
0.0,0.053291593
0.0,0.053292084
0.0,0.053321812
0.0,0.0533863
0.0,0.053362563
0.0,0.05334859
0.0,0.053379968
0.0,0.053401332
0.0,0.05340022
0.0,0.053314563
0.0,0.053342268
0.0,0.053299695
0.0,0.053303886
0.0,0.053320806
0.0,0.053363975
0.0,0.0533213
0.0,0.053321674
0.0,0.053331785
0.0,0.053309124
0.0,0.053263064
0.0,0.053291645
0.0,0.053348433
0.0,0.053301092
0.0,0.05331334
0.0,0.053361688
0.0,0.053398293
0.0,0.053355154
0.0,0.053307466
0.0,0.053354327
0.0,0.053398713
0.0,0.053361386
0.0,0.053343814
0.0,0.053367108
0.0,0.053277653
0.0,0.05334802
0.0,0.053381197
0.0,0.053385872
0.0,0.053414658
0.0,0.053412132
0.0,0.053413335
0.0,0.053419586
0.0,0.053359404
0.0,0.05340786
0.0,0.053438634
0.0,0.05341768
0.0,0.053373743
0.0,0.053374384
0.0,0.05334988
0.0,0.053408
0.0,0.053348925
0.0,0.05341343
0.0,0.05339667
0.0,0.053391155
0.0,0.053429198
0.0,0.053461842
0.0,0.053450797
0.0,0.053461764
0.0,0.053477142
0.0,0.05342804
0.0,0.05341768
0.0,0.05346861
0.0,0.053495876
0.0,0.05342375
0.0,0.0534443
0.0,0.05341719
0.0,0.05347952
0.0,0.05341628
0.0,0.053387426
0.0,0.05334559
0.0,0.053369746
0.0,0.053466454
0.0,0.053397246
0.0,0.053418048
0.0,0.05341536
0.0,0.053347316
0.0,0.05329856
0.0,0.05334761
0.0,0.05336953
0.0,0.053348806
0.0,0.05338351
0.0,0.05342389
0.0,0.053360626
0.0,0.053323876
