Train_y,Train_pred_y
0.0,-0.0010125131
0.0,-0.0010407475
0.0,-0.0010416468
0.0,-0.0010430714
0.0,-0.0010445851
0.0,-0.0010409879
0.0,-0.0010276854
0.0,-0.0010349866
0.0,-0.0010440241
0.0,-0.0010353873
0.0,-0.0010177753
0.0,-0.0010230999
0.0,-0.0010186211
0.0,-0.0010159588
0.0,-0.0010144184
0.0,-0.001004909
0.0,-0.0010277834
0.0,-0.0010295463
0.0,-0.0010331079
0.0,-0.0010472919
0.0,-0.0010553856
0.0,-0.0010600869
0.0,-0.0010677264
0.0,-0.0010889713
0.0,-0.001078607
0.0,-0.0010555547
0.0,-0.0010462857
0.0,-0.001063417
0.0,-0.0010658388
0.0,-0.0010594013
0.0,-0.0010618943
0.0,-0.0010665422
0.0,-0.0010389667
0.0,-0.0010240793
0.0,-0.0010593924
0.0,-0.0010891672
0.0,-0.0010933698
0.0,-0.0010928089
0.0,-0.0010637731
0.0,-0.001043855
0.0,-0.0010512987
0.0,-0.0010387708
0.0,-0.0010302854
0.0,-0.00104617
0.0,-0.0010382187
0.0,-0.0010345504
0.0,-0.0010512631
0.0,-0.0010637196
0.0,-0.0010705134
0.0,-0.0010837269
0.0,-0.001106708
0.0,-0.0011097175
0.0,-0.0011086313
0.0,-0.0010926041
0.0,-0.0010866028
0.0,-0.0010728195
0.0,-0.001067023
0.0,-0.0010871192
0.0,-0.0010706291
0.0,-0.0010613067
0.0,-0.0010924616
0.0,-0.0011022204
0.0,-0.0010737277
0.0,-0.001044407
0.0,-0.0010472473
0.0,-0.001031051
0.0,-0.001024195
0.0,-0.0010231355
0.0,-0.0010403023
0.0,-0.0010464371
0.0,-0.0010331613
0.0,-0.0010276765
0.0,-0.0010558219
0.0,-0.0010885617
0.0,-0.0010792571
0.0,-0.0010600601
0.0,-0.0010760516
0.0,-0.0011013033
0.0,-0.0010870836
0.0,-0.0010600423
0.0,-0.0010572554
0.0,-0.0010497761
0.0,-0.0010084528
0.0,-0.0009837532
0.0,-0.0009832458
0.0,-0.0010052653
0.0,-0.0010133055
0.0,-0.0010140445
0.0,-0.0010409523
0.0,-0.0010646635
0.0,-0.0010563027
0.0,-0.0010453686
0.0,-0.0010762386
0.0,-0.0010697566
0.0,-0.0010487521
0.0,-0.0010452083
0.0,-0.0010633547
0.0,-0.0010905473
0.0,-0.0010851871
0.0,-0.001038094
0.0,-0.0010198499
0.0,-0.0010327161
0.0,-0.0010311313
0.0,-0.0010220848
0.0,-0.0010461344
0.0,-0.0010663196
0.0,-0.001034862
0.0,-0.0009891936
0.0,-0.0009888819
0.0,-0.001016137
0.0,-0.0010026742
0.0,-0.0009940818
0.0,-0.0010047043
0.0,-0.0010303477
0.0,-0.0010158253
0.0,-0.0010079631
0.0,-0.0010340606
0.0,-0.001063506
0.0,-0.001082605
0.0,-0.0010731935
0.0,-0.0011003683
0.0,-0.0011112045
0.0,-0.0010687059
0.0,-0.0010457782
0.0,-0.0010360373
0.0,-0.001056178
0.0,-0.0010439797
0.0,-0.001006129
0.0,-0.0010161191
0.0,-0.0010538273
0.0,-0.0010482625
0.0,-0.0010261361
0.0,-0.0010526876
0.0,-0.0010604964
0.0,-0.001021515
0.0,-0.0009673789
0.0,-0.0009638529
0.0,-0.0009815184
0.0,-0.0009635591
0.0,-0.00093535136
0.0,-0.00096206326
0.0,-0.0010008666
0.0,-0.0009938058
0.0,-0.0009999763
0.0,-0.0010289586
0.0,-0.0010427597
0.0,-0.0010163329
0.0,-0.0009927463
0.0,-0.0010191554
0.0,-0.0010214526
0.0,-0.0009751699
0.0,-0.000964494
0.0,-0.0010138842
0.0,-0.0010417002
0.0,-0.0010345058
0.0,-0.0010114802
0.0,-0.0010249341
0.0,-0.0010413975
0.0,-0.0010008578
0.0,-0.00095463736
0.0,-0.0009805033
0.0,-0.0009975812
0.0,-0.0009866827
0.0,-0.0009887662
0.0,-0.0010035557
0.0,-0.0010389221
0.0,-0.0010327696
0.0,-0.0010091474
0.0,-0.0010476302
0.0,-0.0010942246
0.0,-0.0010867097
0.0,-0.0010666313
0.0,-0.0010760784
0.0,-0.0010976972
0.0,-0.0010542815
0.0,-0.000998151
0.0,-0.000970059
0.0,-0.0009792746
0.0,-0.0009753301
0.0,-0.0009976167
0.0,-0.001054691
0.0,-0.0010738256
0.0,-0.0010445139
0.0,-0.001013537
0.0,-0.0010170897
0.0,-0.0010369989
0.0,-0.0010340962
0.0,-0.0010085419
0.0,-0.0010252012
0.0,-0.0010407297
0.0,-0.0010290298
0.0,-0.0010133856
0.0,-0.0010270621
0.0,-0.001025308
0.0,-0.0010012139
0.0,-0.0009938326
0.0,-0.001029288
0.0,-0.0010594992
0.0,-0.0010454843
0.0,-0.0010404625
0.0,-0.0010545397
0.0,-0.0010582082
0.0,-0.0010684121
0.0,-0.0010880363
0.0,-0.0010637464
0.0,-0.0010273025
0.0,-0.0010352181
0.0,-0.0010583417
0.0,-0.0010513432
0.0,-0.0010376133
0.0,-0.0010410057
0.0,-0.0010472473
0.0,-0.0010319949
0.0,-0.0010093343
0.0,-0.0010001544
0.0,-0.0010021845
0.0,-0.0010126734
0.0,-0.0010228951
0.0,-0.0010470159
0.0,-0.0010734517
0.0,-0.001071475
0.0,-0.0010562404
0.0,-0.0010606567
0.0,-0.0010772091
0.0,-0.0010756154
0.0,-0.0010484672
0.0,-0.0010236875
0.0,-0.0010295374
0.0,-0.0010375064
0.0,-0.0010401331
0.0,-0.0010329476
0.0,-0.0010467933
0.0,-0.0010243286
0.0,-0.0009954531
0.0,-0.0010016324
0.0,-0.001026243
0.0,-0.0010128069
0.0,-0.0009886683
0.0,-0.0009964237
0.0,-0.0010286203
0.0,-0.001053961
0.0,-0.0010482179
0.0,-0.0010492507
0.0,-0.0010775119
0.0,-0.0010516638
0.0,-0.0010160123
0.0,-0.0010255395
0.0,-0.0010347284
0.0,-0.0010271779
0.0,-0.0010104295
0.0,-0.0010181136
0.0,-0.0010491706
0.0,-0.0010475946
0.0,-0.001029484
0.0,-0.0010584842
0.0,-0.0010704511
0.0,-0.0010429289
0.0,-0.0009988454
0.0,-0.0010123795
0.0,-0.0010320484
0.0,-0.0010079453
0.0,-0.00097585545
0.0,-0.0010014009
0.0,-0.0010415666
0.0,-0.001030036
0.0,-0.0009869142
0.0,-0.0009780993
0.0,-0.0010004571
0.0,-0.0010151308
0.0,-0.0010236608
0.0,-0.0010617697
0.0,-0.0010714215
0.0,-0.0010321107
0.0,-0.0010079809
0.0,-0.0010337934
0.0,-0.0010661505
0.0,-0.0010469446
0.0,-0.0010152466
0.0,-0.001014454
0.0,-0.0010268306
0.0,-0.0010117206
0.0,-0.0009941442
0.0,-0.001008622
0.0,-0.0010346927
0.0,-0.0010738524
0.0,-0.0010875467
0.0,-0.0010927733
0.0,-0.0010830858
0.0,-0.0010627136
0.0,-0.0010115425
0.0,-0.0010107589
0.0,-0.0010443268
0.0,-0.00106063
0.0,-0.0010663375
0.0,-0.0010748763
0.0,-0.0010669429
0.0,-0.0010531952
0.0,-0.0010285224
0.0,-0.0010144096
0.0,-0.0010230821
0.0,-0.0010104118
0.0,-0.000987493
0.0,-0.0009914641
0.0,-0.0010161458
0.0,-0.0009888285
0.0,-0.000962731
0.0,-0.00093801366
0.0,-0.0009246221
0.0,-0.00094696216
0.0,-0.0009741637
0.0,-0.00096329197
0.0,-0.0009592852
0.0,-0.00097559724
0.0,-0.0009955866
0.0,-0.0009756685
0.0,-0.0009821149
0.0,-0.0010239457
0.0,-0.001073514
0.0,-0.0010129672
0.0,-0.0009690261
0.0,-0.0010040097
0.0,-0.0010373284
0.0,-0.0010165643
0.0,-0.0009890422
0.0,-0.0009888731
0.0,-0.0009846347
0.0,-0.0009490991
0.0,-0.00092528993
0.0,-0.0009219776
0.0,-0.00094616966
0.0,-0.0009326891
0.0,-0.0009288426
0.0,-0.0009841451
0.0,-0.0010529014
0.0,-0.0010636841
0.0,-0.0010430714
0.0,-0.0010239724
0.0,-0.0010102871
0.0,-0.0009769506
0.0,-0.0009507641
0.0,-0.0009594722
0.0,-0.0009897011
0.0,-0.0010095747
0.0,-0.0010052831
0.0,-0.000994162
0.0,-0.00097335345
0.0,-0.0009479861
0.0,-0.0009667111
0.0,-0.000976826
0.0,-0.0009948832
0.0,-0.0009927017
0.0,-0.00095235795
0.0,-0.0009633187
0.0,-0.0009836287
0.0,-0.0009840649
0.0,-0.0009776007
0.0,-0.0009862464
0.0,-0.0010282552
0.0,-0.0010020331
0.0,-0.0009594188
0.0,-0.00096025574
0.0,-0.0009682782
0.0,-0.0009668892
0.0,-0.0009480395
0.0,-0.00096530427
0.0,-0.0010170897
0.0,-0.0010535691
0.0,-0.0010582616
0.0,-0.0010335442
0.0,-0.0010041344
0.0,-0.0010070193
0.0,-0.00098971
0.0,-0.00097360276
0.0,-0.0009641913
0.0,-0.00101993
0.0,-0.0010728819
0.0,-0.0010648505
0.0,-0.0010240793
0.0,-0.0009918559
0.0,-0.0009744397
0.0,-0.0009855786
0.0,-0.0009995489
0.0,-0.0009870833
0.0,-0.0009734247
0.0,-0.00097347813
0.0,-0.0009919984
0.0,-0.0010111418
0.0,-0.0010126199
0.0,-0.0010032085
0.0,-0.0010119788
0.0,-0.0010246135
0.0,-0.001042083
0.0,-0.0010802099
0.0,-0.0010945363
0.0,-0.0010709141
0.0,-0.0010483782
0.0,-0.0010285402
0.0,-0.0010138932
0.0,-0.0010250498
0.0,-0.001032636
0.0,-0.0010296353
0.0,-0.0010191198
0.0,-0.0010167513
0.0,-0.001003155
0.0,-0.00095197506
0.0,-0.00093723903
0.0,-0.0009884635
0.0,-0.0010344523
0.0,-0.0010287716
0.0,-0.0010078385
0.0,-0.0010419851
0.0,-0.0010986588
0.0,-0.0010945185
0.0,-0.0011011964
0.0,-0.0011364204
0.0,-0.0011585735
0.0,-0.0011062716
0.0,-0.0010433652
0.0,-0.0010316921
0.0,-0.0010186924
0.0,-0.0009954976
0.0,-0.0009852046
0.0,-0.0010160747
0.0,-0.0010478884
0.0,-0.0010245244
0.0,-0.0010188705
0.0,-0.0010293237
0.0,-0.0010478528
0.0,-0.0010612978
0.0,-0.0010481466
0.0,-0.0010325558
0.0,-0.0009915442
0.0,-0.0009685453
0.0,-0.0010044817
0.0,-0.0010552075
0.0,-0.001090111
0.0,-0.0010748407
0.0,-0.0010507021
0.0,-0.001027525
0.0,-0.0010114446
0.0,-0.0010321107
0.0,-0.0010683319
0.0,-0.0010688751
0.0,-0.0010495713
0.0,-0.0010568725
0.0,-0.0010841542
0.0,-0.0010838694
0.0,-0.001090387
0.0,-0.0011299473
0.0,-0.0011534271
0.0,-0.0011176955
